+++ calling  ./simv_52144_dsi3_crm +UVM_VERBOSITY=UVM_MEDIUM +bus_conflict_off +warn=noFCICIO -ucli -assert nopostproc +UVM_LOG_RECORD -verdi_opts '-ssr Verdi.ses' +uvm_set_type_override=top_default_seq,dsi3_crm_seq -i run.tcl -vcs_assert off +UVM_VERDI_TRACE="UVM_AWARE+RAL+TLM+MSG+HIER+PRINT" +UVM_LOG_RECORD +UVM_TESTNAME=top_test +UVM_TR_RECORD +vcs+lic+wait -reportstats -cm line+cond+fsm+tgl+branch+assert -cm_dir DIGITAL/results/vcs/dsi3_crm.vdb -lca   +fsdbfile+dsi3_crm.fsdb
 ++ in dir   /nfs/wrk.zaa/sim/52144/m52144a/dsi3_crm
 ++ on host  ex04.elmos.de
 ++ user     zaa
 ++ start    2025-05-06T22:11:20
+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++


Warning-[LCA_FEATURES_ENABLED] Usage warning
  LCA features enabled by '-lca' argument on the command line.  For more 
  information regarding list of LCA features please refer to Chapter "LCA 
  features" in the VCS Release Notes

Chronologic VCS simulator copyright 1991-2021
Contains Synopsys proprietary information.
Compiler version S-2021.09-1_Full64; Runtime version S-2021.09-1_Full64;  May  7 00:11 2025
UVM_INFO /common/run/synopsys/vcs/S-2021.09-1/etc/uvm-1.2/src/base/uvm_root.svh(402) @ 0: reporter [UVM/RELNOTES] 
----------------------------------------------------------------
UVM-1.2.Synopsys
(C) 2007-2014 Mentor Graphics Corporation
(C) 2007-2014 Cadence Design Systems, Inc.
(C) 2006-2014 Synopsys, Inc.
(C) 2011-2013 Cypress Semiconductor Corp.
(C) 2013-2014 NVIDIA Corporation
----------------------------------------------------------------

  ***********       IMPORTANT RELEASE NOTES         ************

  You are using a version of the UVM library that has been compiled
  with `UVM_OBJECT_DO_NOT_NEED_CONSTRUCTOR undefined.
  See http://www.eda.org/svdb/view.php?id=3770 for more details.

      (Specify +UVM_NO_RELNOTES to turn off this notice)


 VCS Coverage Metrics Release S-2021.09-1_Full64 Copyright (c) 1991-2021 by Synopsys Inc.
ucli% source dump.tcl
*Verdi* Loading libsscore_vcsmx202109.so
FSDB Dumper for VCS-MX, Release Verdi_U-2023.03-1, Linux x86_64/64bit, 04/17/2023
(C) 1996 - 2023 by Synopsys, Inc.
*Verdi* : Create FSDB file 'dsi3_crm.fsdb'
*Verdi* : fsdbDumpon("glitch") - All FSDB files at 0 ps.
*Verdi* : Begin traversing the scope (top_tb), layer (0).
*Verdi* : Enable +all dumping.
*Verdi* : End of traversing.
*Verdi* : Flush all FSDB Files at 0 ps.
1
ucli% if { [info exists ::env(GATE_LEVEL)] } {
	source tcheck.tcl
}
ucli% run
*Verdi* Enable Verdi Message Catcher.
UVM_INFO /common/run/synopsys/vcs/S-2021.09-1/etc/uvm-1.2/src/verdi/uvm_custom_install_verdi_recorder.sv(283) @ 0: reporter [VERDI_TR_AUTO] +UVM_TR_RECORD implicitly enables recording_details to UVM_FULL for all components. For explicit control use +UVM_DISABLE_AUTO_COMPONENT and set recording_detail on components accordingly
UVM_INFO @ 0: reporter [RNTST] Running test top_test...

<<SiDENSE_IPS_WARN [0]:\top_tb.th.i_dut_wrapper.xtop.xdigtop.i_logic_top.i_test.i_test_control.i_otp_wrapper.U_OTPWRAP_L3_TOP.U_OTPWRAP_L2_CPU.U_OTPWRAP_L1_JTAG.U_OTPWRAP_L0_ATPG.GEN_TSMC.U_OTP4KX12 .u_ips:   Not Allowed controls for VRR applied. {VRREN,MRR[15],MRR[12:7]} = x_x_xxxxxx

<<SiDENSE_IPS_WARN [0]:\top_tb.th.i_dut_wrapper.xtop.xdigtop.i_logic_top.i_test.i_test_control.i_otp_wrapper.U_OTPWRAP_L3_TOP.U_OTPWRAP_L2_CPU.U_OTPWRAP_L1_JTAG.U_OTPWRAP_L0_ATPG.GEN_TSMC.U_OTP4KX12 .u_ips:   Not Allowed controls for VREF applied. {VRREN,MRR[15],MRR[12:7]} = x_x_xxxxxx

<<SiDENSE_IPS_WARN [0]:\top_tb.th.i_dut_wrapper.xtop.xdigtop.i_logic_top.i_test.i_test_control.i_otp_wrapper.U_OTPWRAP_L3_TOP.U_OTPWRAP_L2_CPU.U_OTPWRAP_L1_JTAG.U_OTPWRAP_L0_ATPG.GEN_TSMC.U_OTP4KX12 .u_ips:   Not Allowed controls for VBG applied. {VRREN,MRR[15],MRR[12:7]} = x_x_xxxxxx
UVM_INFO @ 0: reporter [UVM_CMDLINE_PROC] Applying type override from the command line: +uvm_set_type_override=top_default_seq,dsi3_crm_seq
UVM_INFO   @       0.0000000us:  [UVM_VERDI_DPI]         uvm_verdi DPI routines are compiled off. Recompile without +define+UVM_NO_VERDI_DPI 
UVM_INFO   @  346183.8422940us:  [sim:measure]           'IRQ_STAT' status = PASS 
UVM_INFO   @  346802.1622940us:  [sim:description:2]     **disable clock ref during CRM master transmission, channel shift = 200, clkref shutoff duration = 1000 us 
UVM_INFO   @  346849.5622940us:  [sim:measure]           'DSI_CFG' status = PASS 
UVM_INFO   @  346858.2422940us:  [sim:measure]           'CRM_TIME' status = PASS 
UVM_INFO   @  348070.7222940us:  [sim:measure]           'IRQ_STAT' status = PASS 
UVM_INFO   @  349289.0422940us:  [crm_voltage_error_in_crm_for_all_channels_seq] crm_voltage_error_in_crm_for_all_channels_seq sequence starting  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/top/includes/top_seq_inc.sv(92) 
UVM_INFO   @  349289.0432940us:  [sim:description:1]     *receive packets with voltage error (VE) on all channels 
UVM_INFO   @  349289.0432940us:  [sim:description:2]     **receive under voltage error at channel 0 without slave answer 
UVM_INFO   @  349654.6832940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  349658.5232940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  349662.3632940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  349666.2032940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  350190.2032940us:  [sim:description:2]     **receive  over voltage error at channel 0 without slave answer 
UVM_INFO   @  350571.8432940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  350575.6832940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  350579.5232940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  350583.3632940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  351107.3632940us:  [sim:description:2]     **receive under voltage error at channel 1 without slave answer 
UVM_INFO   @  351446.0032940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  351449.8432940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  351453.6832940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  351457.5232940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  351981.5232940us:  [sim:description:2]     **receive  over voltage error at channel 1 without slave answer 
UVM_INFO   @  352243.1632940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  352247.0032940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  352250.8432940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  352254.6832940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  352778.6832940us:  [sim:description:2]     **receive under voltage error at channel 0    with slave answer 
UVM_INFO   @  353177.3232940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  353181.1632940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  353185.0032940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  353188.8432940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  353712.8432940us:  [sim:description:2]     **receive  over voltage error at channel 0    with slave answer 
UVM_INFO   @  354056.4832940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  354060.3232940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  354064.1632940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  354068.0032940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  354592.0032940us:  [sim:description:2]     **receive under voltage error at channel 1    with slave answer 
UVM_INFO   @  354914.6432940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  354918.4832940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  354922.3232940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  354926.1632940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  355450.1632940us:  [sim:description:2]     **receive  over voltage error at channel 1    with slave answer 
UVM_INFO   @  355845.6982940us:  [m_master_transmission_checker_0] ignored CR0 flag in status word, because of gray zone timing between status read and reception of DSI data  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(290) 
UVM_INFO   @  355845.6982940us:  [m_master_transmission_checker_1] ignored CR1 flag in status word, because of gray zone timing between status read and reception of DSI data  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(290) 
UVM_INFO   @  355845.8032940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  355849.5382940us:  [m_master_transmission_checker_0] ignored CR0 flag in status word, because of gray zone timing between status read and reception of DSI data  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(290) 
UVM_INFO   @  355849.5382940us:  [m_master_transmission_checker_1] ignored CR1 flag in status word, because of gray zone timing between status read and reception of DSI data  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(290) 
UVM_INFO   @  355849.6432940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  355853.3782940us:  [m_master_transmission_checker_1] ignored CR1 flag in status word, because of gray zone timing between status read and reception of DSI data  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(290) 
UVM_INFO   @  355853.4832940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  355857.2182940us:  [m_master_transmission_checker_1] ignored CR1 flag in status word, because of gray zone timing between status read and reception of DSI data  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(290) 
UVM_INFO   @  355857.3232940us:  [sim:measure]           'DSI_STAT' status = PASS 
UVM_INFO   @  356481.3232940us:  [crm_symbol_coding_error_in_crm_for_all_channels_seq] crm_symbol_coding_error_in_crm_for_all_channels_seq sequence starting  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/top/includes/top_seq_inc.sv(92) 
UVM_INFO   @  356481.3242940us:  [sim:description:1]     *receive packets with symbol coding error (SE) on all channels 
UVM_INFO   @  356481.3242940us:  [sim:description:2]     **receive symbol coding error at channel 0 
UVM_INFO   @  356994.7642940us:  [sim:description:2]     **receive symbol coding error at channel 1 
UVM_INFO   @  357608.2042940us:  [crm_chip_coding_error_in_crm_for_all_channels_seq] crm_chip_coding_error_in_crm_for_all_channels_seq sequence starting  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/top/includes/top_seq_inc.sv(92) 
UVM_INFO   @  357608.2052940us:  [sim:description:1]     *receive packets with chip coding error (SE) on all channels 
UVM_INFO   @  357608.2052940us:  [sim:description:2]     **receive symbol coding error at channel 0 with delay of 331us 
UVM_INFO   @  358034.3800180us:  [sim:description:2]     **receive symbol coding error at channel 1 with delay of 339us 
UVM_INFO   @  358509.1577780us:  [sim:description:2]     **receive symbol coding error at channel 0 with delay of 325us 
UVM_INFO   @  358939.3244410us:  [sim:description:2]     **receive symbol coding error at channel 1 with delay of 327us 
UVM_INFO   @  359397.7133830us:  [sim:description:2]     **receive symbol coding error at channel 0 with delay of 342us 
UVM_INFO   @  359850.8800060us:  [sim:description:2]     **receive symbol coding error at channel 1 with delay of 336us 
UVM_INFO   @  360306.2133610us:  [sim:description:2]     **receive symbol coding error at channel 0 with delay of 332us 
UVM_INFO   @  360779.4355740us:  [sim:description:2]     **receive symbol coding error at channel 1 with delay of 342us 
UVM_INFO   @  361239.4355820us:  [sim:description:2]     **receive symbol coding error at channel 0 with delay of 327us 
UVM_INFO   @  361674.4355770us:  [sim:description:2]     **receive symbol coding error at channel 1 with delay of 338us 
UVM_INFO   @  362134.5466930us:  [sim:description:2]     **receive symbol coding error at channel 0 with delay of 336us 
UVM_INFO   @  362599.2689220us:  [sim:description:2]     **receive symbol coding error at channel 1 with delay of 342us 
UVM_INFO   @  363050.6022660us:  [sim:description:2]     **receive symbol coding error at channel 0 with delay of 326us 
UVM_INFO   @  363497.3800180us:  [sim:description:2]     **receive symbol coding error at channel 1 with delay of 342us 
UVM_INFO   @  363954.9911180us:  [sim:description:2]     **receive symbol coding error at channel 0 with delay of 329us 
UVM_INFO   @  364425.5466940us:  [sim:description:2]     **receive symbol coding error at channel 1 with delay of 340us 
UVM_INFO   @  364871.9355540us:  [sim:description:2]     **receive symbol coding error at channel 0 with delay of 342us 
UVM_INFO   @  365345.6578210us:  [sim:description:2]     **receive symbol coding error at channel 1 with delay of 333us 
UVM_INFO   @  365788.7689090us:  [sim:description:2]     **receive symbol coding error at channel 0 with delay of 326us 
UVM_INFO   @  366245.1022620us:  [sim:description:2]     **receive symbol coding error at channel 1 with delay of 333us 
UVM_INFO   @  366796.2689150us:  [crm_crc_en_seq]        crm_crc_en_seq sequence starting  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/top/includes/top_seq_inc.sv(92) 
UVM_INFO   @  366796.2699150us:  [sim:description:1]     *CRM transmit with different CRC_EN, broad cast and wrong/correct CRC 
UVM_INFO   @  366804.9499150us:  [sim:measure]           'DSI_CFG' status = PASS 
UVM_INFO   @  366804.9499150us:  [sim:description:2]     **CRM transmit CRC_EN=0, BROAD_CAST=0, CRC correct = 0 at channel 0 
UVM_INFO   @  367319.3499150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  367323.1899150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  367327.0299150us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  367427.0299150us:  [sim:description:2]     **CRM transmit CRC_EN=0, BROAD_CAST=0, CRC correct = 1 at channel 0 
UVM_INFO   @  367941.4299150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  367945.2699150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  367949.1099150us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  368049.1099150us:  [sim:description:2]     **CRM transmit CRC_EN=0, BROAD_CAST=0, CRC correct = 0 at channel 1 
UVM_INFO   @  368563.5099150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  368567.3499150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  368571.1899150us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  368671.1899150us:  [sim:description:2]     **CRM transmit CRC_EN=0, BROAD_CAST=0, CRC correct = 1 at channel 1 
UVM_INFO   @  369185.5899150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  369189.4299150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  369193.2699150us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  369293.2699150us:  [sim:description:2]     **CRM transmit CRC_EN=0, BROAD_CAST=1, CRC correct = 0 at channel 0 
UVM_INFO   @  369807.6699150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  369811.5099150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  369911.5099150us:  [sim:description:2]     **CRM transmit CRC_EN=0, BROAD_CAST=1, CRC correct = 1 at channel 0 
UVM_INFO   @  370425.9099150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  370429.7499150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  370529.7499150us:  [sim:description:2]     **CRM transmit CRC_EN=0, BROAD_CAST=1, CRC correct = 0 at channel 1 
UVM_INFO   @  371044.1499150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  371047.9899150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  371147.9899150us:  [sim:description:2]     **CRM transmit CRC_EN=0, BROAD_CAST=1, CRC correct = 1 at channel 1 
UVM_INFO   @  371662.3899150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  371666.2299150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  371774.9099150us:  [sim:measure]           'DSI_CFG' status = PASS 
UVM_INFO   @  371774.9099150us:  [sim:description:2]     **CRM transmit CRC_EN=1, BROAD_CAST=0, CRC correct = 0 at channel 0 
UVM_INFO   @  372289.3099150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  372293.1499150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  372296.9899150us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  372396.9899150us:  [sim:description:2]     **CRM transmit CRC_EN=1, BROAD_CAST=0, CRC correct = 1 at channel 0 
UVM_INFO   @  372911.3899150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  372915.2299150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  372919.0699150us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  373019.0699150us:  [sim:description:2]     **CRM transmit CRC_EN=1, BROAD_CAST=0, CRC correct = 0 at channel 1 
UVM_INFO   @  373533.4699150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  373537.3099150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  373541.1499150us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  373641.1499150us:  [sim:description:2]     **CRM transmit CRC_EN=1, BROAD_CAST=0, CRC correct = 1 at channel 1 
UVM_INFO   @  374155.5499150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  374159.3899150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  374163.2299150us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  374263.2299150us:  [sim:description:2]     **CRM transmit CRC_EN=1, BROAD_CAST=1, CRC correct = 0 at channel 0 
UVM_INFO   @  374777.6299150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  374781.4699150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  374881.4699150us:  [sim:description:2]     **CRM transmit CRC_EN=1, BROAD_CAST=1, CRC correct = 1 at channel 0 
UVM_INFO   @  375395.8699150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  375399.7099150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  375499.7099150us:  [sim:description:2]     **CRM transmit CRC_EN=1, BROAD_CAST=1, CRC correct = 0 at channel 1 
UVM_INFO   @  376014.1099150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  376017.9499150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  376117.9499150us:  [sim:description:2]     **CRM transmit CRC_EN=1, BROAD_CAST=1, CRC correct = 1 at channel 1 
UVM_INFO   @  376632.3499150us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  376636.1899150us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  376741.0299150us:  [crm_multiple_crms_in_one_command_frame_seq] crm_multiple_crms_in_one_command_frame_seq sequence starting  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/top/includes/top_seq_inc.sv(92) 
UVM_INFO   @  376741.0309150us:  [sim:description:1]     *multiple CRM TRANSMIT in one SPI command frame 
UVM_INFO   @  376741.0309150us:  [sim:description:2]     **do multiple CRM TRANSMIT in one SPI command frame with chip time of  2us 
UVM_INFO   @  378386.1909150us:  [sim:description:2]     **do multiple CRM TRANSMIT in one SPI command frame with chip time of  3us 
UVM_INFO   @  380031.3509150us:  [sim:description:2]     **do multiple CRM TRANSMIT in one SPI command frame with chip time of  4us 
UVM_INFO   @  381567.7659150us:  [m_master_transmission_checker_0] ignored TE (timing error) flag because of gray zone timing  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1350) 
UVM_INFO   @  381676.5109150us:  [sim:description:2]     **do multiple CRM TRANSMIT in one SPI command frame with chip time of  5us 
UVM_INFO   @  383426.5109150us:  [crm_multiple_broadcast_crms_in_one_command_frame_seq] crm_multiple_broadcast_crms_in_one_command_frame_seq sequence starting  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/top/includes/top_seq_inc.sv(92) 
UVM_INFO   @  383426.5119150us:  [sim:description:1]     *multiple broadcast CRM TRANSMIT in one SPI command frame 
UVM_INFO   @  384937.0719150us:  [crm_symbol_noise_on_all_channels_seq] crm_symbol_noise_on_all_channels_seq sequence starting  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/top/includes/top_seq_inc.sv(92) 
UVM_INFO   @  384937.0729150us:  [sim:description:1]     *CRM and symbol noise on all channels 
UVM_INFO   @  384937.0729150us:  [sim:description:2]     **CRM and 1 symbols noise on all channels 
UVM_INFO   @  385450.4079150us:  [m_master_transmission_checker_1] ignored TE (timing error) flag because of gray zone timing  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1350) 
UVM_INFO   @  385503.3929150us:  [sim:description:2]     **CRM and 2 symbols noise on all channels 
UVM_INFO   @  386069.7129150us:  [sim:description:2]     **CRM and 3 symbols noise on all channels 
UVM_INFO   @  386583.0479150us:  [m_master_transmission_checker_0] ignored TE (timing error) flag because of gray zone timing  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/dut/dsi3_master_transmission_checker.svh(1350) 
UVM_INFO   @  386736.0329150us:  [crm_dsi_fast_config_access_seq] crm_dsi_fast_config_access_seq sequence starting  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/top/includes/top_seq_inc.sv(92) 
UVM_INFO   @  386736.0339150us:  [sim:description:1]     *use short filter for different chip times 
UVM_INFO   @  386744.7139150us:  [sim:measure]           'DSI_CFG' status = PASS 
UVM_INFO   @  386744.7139150us:  [sim:description:2]     **do CRM with configured chiptime of: 2 
UVM_INFO   @  387177.0466740us:  [sim:description:2]     **do CRM with configured chiptime of: 3 
UVM_INFO   @  387652.2688820us:  [sim:description:2]     **do CRM with configured chiptime of: 4 
UVM_INFO   @  388156.4355500us:  [sim:description:2]     **do CRM with configured chiptime of: 5 
UVM_INFO   @  388683.2755500us:  [crm_check_different_chiptimes_and_bittimes_seq] crm_check_different_chiptimes_and_bittimes_seq sequence starting  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/agents/top/includes/top_seq_inc.sv(92) 
UVM_INFO   @  388683.2765500us:  [sim:description:1]     *do CRM with different chip times and different TX bit times 
UVM_INFO   @  388691.9565500us:  [sim:measure]           'DSI_CFG' status = PASS 
UVM_INFO   @  388700.6365500us:  [sim:measure]           'DSI_CFG' status = PASS 
UVM_INFO   @  388700.6365500us:  [sim:description:2]     **do CRM with chip time of  2us and TX bit time BITTIME_8US 
UVM_INFO   @  388713.1565500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  388716.9965500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  388725.6765500us:  [sim:measure]           'CRM_TIME' status = PASS 
UVM_INFO   @  388725.6765500us:  [crm_check_different_chiptimes_and_bittimes] wrote CRM_TIME register to value 400  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/sequences/sub_sequences/crm/crm_check_different_chiptimes_and_bittimes_seq.svh(49) 
UVM_INFO   @  388754.3165500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  388758.1565500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  389154.3165500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  389158.1565500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  389170.6365500us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  389174.4765500us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  389178.3165500us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  389182.1565500us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  389185.9965500us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  389189.8365500us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  390189.8365500us:  [sim:description:2]     **do CRM with chip time of  3us and TX bit time BITTIME_8US 
UVM_INFO   @  390202.3565500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  390206.1965500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  390214.8765500us:  [sim:measure]           'CRM_TIME' status = PASS 
UVM_INFO   @  390214.8765500us:  [crm_check_different_chiptimes_and_bittimes] wrote CRM_TIME register to value 426  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/sequences/sub_sequences/crm/crm_check_different_chiptimes_and_bittimes_seq.svh(49) 
UVM_INFO   @  390243.5165500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  390247.3565500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  390669.5165500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  390673.3565500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  390685.8365500us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  390689.6765500us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  390693.5165500us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  390697.3565500us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  390701.1965500us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  390705.0365500us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  391705.0365500us:  [sim:description:2]     **do CRM with chip time of  4us and TX bit time BITTIME_8US 
UVM_INFO   @  391717.5565500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  391721.3965500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  391730.0765500us:  [sim:measure]           'CRM_TIME' status = PASS 
UVM_INFO   @  391730.0765500us:  [crm_check_different_chiptimes_and_bittimes] wrote CRM_TIME register to value 451  	/nfs/wrk.zaa/52144/DIGITAL/tb_eugene/sequences/sub_sequences/crm/crm_check_different_chiptimes_and_bittimes_seq.svh(49) 
UVM_INFO   @  391758.7165500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  391762.5565500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  392209.7165500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  392213.5565500us:  [sim:measure]           'DSI_CMD' status = PASS 
UVM_INFO   @  392226.0365500us:  [sim:measure]           'CRM_WORD1' status = PASS 
UVM_INFO   @  392229.8765500us:  [sim:measure]           'CRM_WORD2' status = PASS 
UVM_INFO   @  392233.7165500us:  [sim:measure]           'PACKET_STAT' status = PASS 
UVM_INFO   @  392237.5565500us:  [sim:measure]           'CRM_WORD1' status = PASS 
